,PknB,PknD,PknE,PknF,PknG,PknH,PknI,PknJ,PknK,PknL
PUNP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYAM5PO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06153846153846154,0.015151515151515152
PYDXNO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYK,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.030303030303030304
PYRDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
PYRt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QRr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QULNS,0.5,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
R05217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R05219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R05224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBFK,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
RBFSa,0.0,0.0,0.05555555555555555,0.10526315789473684,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
RBFSb,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
RBK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIBabc,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.0,0.015151515151515152
RNDR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.030303030303030304
RNDR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.030303030303030304
RNDR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.030303030303030304
RNDR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046153846153846156,0.030303030303030304
RNTR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
RPPDIMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RRPPDIMAS,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RZ5PP,0.5,0.0,0.05555555555555555,0.02631578947368421,0.14285714285714285,0.0,0.25,0.0,0.06153846153846154,0.045454545454545456
SADH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SADT,0.0,0.0,0.16666666666666666,0.02631578947368421,0.0,0.0,0.0,0.0,0.046153846153846156,0.07575757575757576
SDPDS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
SDPTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
SERAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERD_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERD_L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGSAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHCHD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHCHD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHCHF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHK3Dr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHKK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHSL1r,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.015151515151515152
SHSL4r,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.015151515151515152
SKMt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPODM,0.5,0.08333333333333333,0.16666666666666666,0.07894736842105263,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.09090909090909091
SSALx,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
SSALy,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
SUCBZL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0
SUCBZS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCCt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCD1i,0.5,0.08333333333333333,0.16666666666666666,0.05263157894736842,0.0,0.0,0.0,0.0,0.06153846153846154,0.09090909090909091
SUCOAS,0.0,0.08333333333333333,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.7142857142857143,1.0,0.0,0.23076923076923078,0.18181818181818182
SULabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TALA,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.046153846153846156,0.045454545454545456
TARTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TARTRt7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TATS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDMS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDMS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDMS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDMS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDPDRE,0.0,0.0,0.16666666666666666,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
TDPDRR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDPGDH,0.0,0.0,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.06153846153846154,0.030303030303030304
THDPS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
THFGLUS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
THMDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRD_Lr,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
THRS,0.0,0.0,0.0,0.02631578947368421,0.0,0.42857142857142855,0.0,0.0,0.046153846153846156,0.0
THRt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
THZPSN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TKT1,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.015151515151515152
TKT2,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.015151515151515152
TMDK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMDPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMHAS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMHAS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMHAS3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMHAS4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMHAS5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMHAS6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMPKr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMPPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TPI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
TRDR,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
TRE6PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE6PS,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
TRESULT,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
TREabc,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.0,0.015151515151515152
TRIATS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPS1,0.0,0.0,0.0,0.02631578947368421,1.0,0.14285714285714285,0.0,0.0,0.0,0.030303030303030304
TRPS2,0.0,0.0,0.0,0.02631578947368421,1.0,0.14285714285714285,0.0,0.0,0.0,0.030303030303030304
TRPS3,0.0,0.0,0.0,0.02631578947368421,1.0,0.14285714285714285,0.0,0.0,0.0,0.030303030303030304
TRPTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSULabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTDCAt2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAAGDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
UAAGLS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAAGLS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAGCVT,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0
UAGDP,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.06060606060606061
UAGPT1,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
UAGPT2,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
UAGPT3,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
UAMAGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAMAS,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
UAMRH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UAPGR,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
UDCPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDCPDPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UDPDPS,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
UDPDPS2,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
UDPG4E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
UDPGALM,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
UDPGD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGAGDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
UGGPT3,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
UGLDDS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.06060606060606061
UGLDDS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.06060606060606061
UGMAGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGMAS,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
UGMDDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.06060606060606061
UGMDDS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.06060606060606061
UMPK,0.0,0.0,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
UPP3MT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPP3S,0.0,0.0,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.13846153846153847,0.09090909090909091
UPPDC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPPDC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UPPRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UREA,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.030303030303030304
URIDK2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URIK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VALTA,0.0,0.16666666666666666,0.16666666666666666,0.02631578947368421,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.030303030303030304
VALt2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XPPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
XYLK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YUMPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMHEPK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HMEDS,0.0,0.0,0.1111111111111111,0.0,0.0,0.42857142857142855,0.0,0.0,0.046153846153846156,0.030303030303030304
HMEDR,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.2857142857142857,0.0,0.0,0.03076923076923077,0.015151515151515152
FRTT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2MCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2MCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2MID,0.0,0.0,0.0,0.05263157894736842,0.0,0.14285714285714285,0.0,0.0,0.06153846153846154,0.07575757575757576
2MIL,0.0,0.0,0.1111111111111111,0.02631578947368421,0.0,0.2857142857142857,0.0,0.0,0.046153846153846156,0.09090909090909091
Gln_LT,0.0,0.08333333333333333,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
TREP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDECH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DTBTST,0.0,0.08333333333333333,0.05555555555555555,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.045454545454545456
IPDPUDCT,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ACHMSSH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDBL_1,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
PDBL_2,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
PDBL_3,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
PDBL_4,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
EX_ni2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ni2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_mn2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mn2t,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2O4EH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G6PDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2PLS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPPGS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DMHDRFS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LPFPLT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
GF4GL_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
GF4GL_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
MBP_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAD_1,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_2,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_3,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_4,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_5,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_6,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_7,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_8,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_9,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_10,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_11,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_12,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_13,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_14,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_15,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_16,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_17,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_18,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_19,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_20,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_21,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_22,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_23,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_24,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_25,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_26,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
FAD_27,0.5,0.5,1.0,1.0,0.2857142857142857,0.5714285714285714,0.0,1.0,0.7538461538461538,1.0
3HIBD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
ALDR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AL4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARABT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOAS,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.046153846153846156,0.07575757575757576
SR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLYCS_I,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.015151515151515152
GLYCS_II,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
LALDD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYST_II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FUSA1,0.5,0.3333333333333333,0.1111111111111111,0.05263157894736842,0.0,0.0,0.0,0.5,0.09230769230769231,0.09090909090909091
ISCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
GLYTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELCYSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHA20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHOL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADE282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOPNTAL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHA192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
FADB3,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.0
FADB2,0.0,0.08333333333333333,0.05555555555555555,0.0,0.0,0.14285714285714285,0.0,0.0,0.015384615384615385,0.0
CHCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HDAD,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.015151515151515152
CHOD,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.045454545454545456
3HSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IPDAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSH,0.0,0.08333333333333333,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.06153846153846154,0.045454545454545456
ECHA193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
HIPB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHOLCOA,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ECHA191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADE30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
CYP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
CYP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
PRCOA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADE281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FADD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KSTD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
FADD17,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152
FADE51,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.015151515151515152
FADE52,0.0,0.0,0.05555555555555555,0.02631578947368421,0.0,0.0,0.0,0.0,0.015384615384615385,0.030303030303030304
HIAt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACCOAT,0.0,0.08333333333333333,0.1111111111111111,0.07894736842105263,0.0,0.0,0.0,1.0,0.046153846153846156,0.09090909090909091
ACCOAC,0.5,0.16666666666666666,0.05555555555555555,0.10526315789473684,0.0,0.14285714285714285,0.0,0.0,0.1076923076923077,0.16666666666666666
CHSTEROLt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EX_chsterol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOEA1,0.0,0.3333333333333333,0.05555555555555555,0.07894736842105263,0.0,0.0,0.0,0.0,0.015384615384615385,0.045454545454545456
